#NITER = 0 dk=0.720603
-428 -362.5384216 125267
-424 -364.390686 127181
-420 -366.272583 123303
-416 -368.1261902 122074
-412 -369.9921265 119292
-408 -371.7792969 124341
-404 -373.6098633 119487
-400 -375.3902283 123217
-396 -377.1804504 125629
-392 -378.9619141 124133
-388 -380.7546082 123707
-384 -382.5276489 125808
-380 -384.318634 119153
-376 -386.0779724 119299
-372 -387.8312988 120319
-368 -389.574646 117888
-364 -391.2931519 120379
-360 -393.0306702 120871
-356 -394.7485962 121354
-352 -396.4931946 118882
-348 -398.184082 123174
-344 -399.9043884 119316
-340 -401.6116333 118951
-336 -403.3316956 121524
-332 -405.0245056 120314
-328 -406.7092285 120514
-324 -408.4074097 119934
-320 -410.0931396 116938
-316 -411.7674866 118726
-312 -413.4476929 115640
-308 -415.0869751 118270
-304 -416.7594604 118709
-300 -418.4152527 119597
-296 -420.0497131 121798
-292 -421.6929321 118670
-288 -423.3340759 115846
-284 -424.9284973 117041
-280 -426.5324707 117596
-276 -428.1123657 118336
-272 -429.6785889 118920
-268 -431.2573242 119470
-264 -432.8052063 120805
-260 -434.358551 121385
-256 -435.8891602 121164
-252 -437.4109802 122259
-248 -438.9283447 120222
-244 -440.4285278 118014
-240 -441.8940735 119687
-236 -443.3759155 116231
-232 -444.7936707 118698
-228 -446.2424011 117244
-224 -447.6331482 119281
-220 -449.0234375 121005
-216 -450.408905 121569
-212 -451.7819214 119253
-208 -453.1121826 120162
-204 -454.4330139 121437
-200 -455.7513123 118403
-196 -457.0538635 116681
-192 -458.3291931 116676
-188 -459.5710754 118797
-184 -460.802887 119829
-180 -462.0192871 120972
-176 -463.2320862 121611
-172 -464.4104309 119790
-168 -465.570343 121075
-164 -466.6925964 122718
-160 -467.8192444 120610
-156 -468.9072266 121294
-152 -469.9673462 124374
-148 -471.0209656 121026
-144 -472.0609741 119528
-140 -473.0510864 121174
-136 -474.0279541 121524
-132 -474.9876709 120515
-128 -475.9198608 121209
-124 -476.8203125 121600
-120 -477.7070312 120952
-116 -478.5757751 121720
-112 -479.3948364 121919
-108 -480.2148132 117687
-104 -481.0025635 117671
-100 -481.7570801 119507
-96 -482.4824219 121149
-92 -483.1864014 121592
-88 -483.8632812 121947
-84 -484.5179138 120529
-80 -485.1233215 121778
-76 -485.7038879 122715
-72 -486.2755127 121852
-68 -486.8138733 122567
-64 -487.324585 121204
-60 -487.7875061 122960
-56 -488.2452087 121633
-52 -488.6723022 119967
-48 -489.0474548 120875
-44 -489.4126587 120337
-40 -489.7490234 119898
-36 -490.0512085 119897
-32 -490.312561 120998
-28 -490.5479126 122046
-24 -490.7419434 123129
-20 -490.9134827 123167
-16 -491.0570984 123776
-12 -491.1774292 121994
-8 -491.2598267 121614
-4 -491.3060913 121624
0 -491.3329163 120909
4 -491.3199463 120777
8 -491.2690125 121303
12 -491.1846313 121895
16 -491.0813293 120859
20 -490.9367676 121013
24 -490.765686 121088
28 -490.5552368 121672
32 -490.3147278 122095
36 -490.0473022 122492
40 -489.7486877 123488
44 -489.4282532 122992
48 -489.0624695 124271
52 -488.6785583 123634
56 -488.2500916 124185
60 -487.8004456 123302
64 -487.3225403 121951
68 -486.8112793 121677
72 -486.2736816 121178
76 -485.712677 119387
80 -485.114624 119681
84 -484.4997864 120988
88 -483.8404541 122016
92 -483.1803284 120134
96 -482.4823303 120285
100 -481.7511902 120988
104 -480.9947205 119957
108 -480.2093201 120176
112 -479.4070435 119688
116 -478.5727234 118262
120 -477.6928101 123033
124 -476.8158569 122832
128 -475.9213257 120120
132 -474.9814758 121453
136 -474.026062 120756
140 -473.0418091 123013
144 -472.0410767 122859
148 -471.0126953 121129
152 -469.9580994 122072
156 -468.8939514 122522
160 -467.8111572 121681
164 -466.7016602 120740
168 -465.5812683 118499
172 -464.431366 119476
176 -463.2420959 120650
180 -462.0485535 120519
184 -460.8228455 123618
188 -459.5849609 124212
192 -458.3165894 125594
196 -457.0484924 123389
200 -455.7600708 122893
204 -454.4639282 118146
208 -453.1030884 121806
212 -451.7589722 122733
216 -450.3822021 124226
220 -449.007782 122944
224 -447.6120911 123468
228 -446.1923218 122583
232 -444.7636108 122360
236 -443.3261108 121809
240 -441.8595581 122291
244 -440.4068604 118366
248 -438.9182434 117007
252 -437.385498 119058
256 -435.8574829 124152
260 -434.3306274 122469
264 -432.7870178 122199
268 -431.2282715 122425
272 -429.6441345 123377
276 -428.0536804 126436
280 -426.4623718 124360
284 -424.8747864 122528
288 -423.2730713 119657
292 -421.6513062 121043
296 -420.0089111 123848
300 -418.356781 123799
304 -416.6944275 124069
308 -415.0263672 126977
312 -413.3447876 127482
316 -411.6752319 126481
320 -410.0021362 126563
324 -408.3156433 125735
328 -406.6315613 126203
332 -404.9327393 125620
336 -403.2522888 122016
340 -401.5336304 122158
344 -399.8306274 122040
348 -398.1188049 122109
352 -396.4248352 118157
356 -394.6810913 121992
360 -392.9472046 123341
364 -391.2225647 121508
368 -389.4749146 124757
372 -387.7373657 124072
376 -386.0106201 119330
380 -384.2548218 118259
384 -382.4628906 122306
388 -380.6871643 125013
392 -378.9295044 121720
396 -377.1462402 119216
400 -375.3745422 117080
404 -373.5891418 113668
408 -371.8101807 111612
412 -369.9707031 114391
416 -368.1477661 115833
420 -366.3149109 113806
424 -364.429718 116942
428 -362.5643311 114845
432 -360.6940918 110835
436 -358.7648315 116268
440 -356.8302612 118265
444 -354.9308777 114562
448 -352.9237671 120911
452 -350.9393005 122158
456 -348.9464417 124559
460 -346.8847351 122922
464 -344.9147644 121340
468 -342.7594299 125614
472 -340.8084412 119244
476 -338.4667664 124777
480 -336.5365601 131166
484 -333.8965454 125372
488 -332.1729126 128087
492 -328.9842224 125181
496 -327.6627197 119946
500 -323.4888306 119754
504 -322.8222351 113286
512 -317.2941895 112363
#NITER = 54 dk=0.0006697554299
-512 -328.8130493 143764
-504 -334.4319763 135396
-500 -335.1253662 137961
-496 -339.3280029 134323
-492 -340.7135315 131088
-488 -343.8814697 133663
-484 -345.6590576 125059
-480 -348.2737427 127983
-476 -350.1714172 132206
-472 -352.5160522 130562
-468 -354.4665222 133187
-464 -356.6941833 127159
-460 -358.619812 134585
-456 -360.6677856 138981
-452 -362.6843262 127052
-448 -364.6514282 129848
-444 -366.5960999 129617
-440 -368.5603333 129865
-436 -370.4850464 129454
-432 -372.3860168 129460
-428 -374.2766113 127717
-424 -376.144043 132812
-420 -377.9949951 136287
-416 -379.838562 135415
-412 -381.6814575 135541
-408 -383.5100708 135825
-404 -385.3008118 137242
-400 -387.1119385 140565
-396 -388.9215393 136985
-392 -390.6910095 139146
-388 -392.4802856 139534
-384 -394.2701721 135059
-380 -396.0068054 136986
-376 -397.7673645 138157
-372 -399.5292053 136472
-368 -401.2521362 138919
-364 -402.9915466 139823
-360 -404.7331543 137477
-356 -406.4550781 138515
-352 -408.1790771 137162
-348 -409.905426 135129
-344 -411.5939331 134748
-340 -413.2980957 132587
-336 -415.0395508 130583
-332 -416.7223511 134619
-328 -418.4087524 132221
-324 -420.1021118 131263
-320 -421.7625427 135150
-316 -423.4520569 133979
-312 -425.1059265 134990
-308 -426.7677002 135167
-304 -428.4438782 133510
-300 -430.1071472 131646
-296 -431.7598267 125788
-292 -433.3770447 126814
-288 -434.9940796 130677
-284 -436.5987854 133844
-280 -438.207489 133965
-276 -439.7936401 135010
-272 -441.3648071 136109
-268 -442.9481506 134753
-264 -444.5071411 135118
-260 -446.0652771 133265
-256 -447.5940552 132950
-252 -449.1248779 133071
-248 -450.6254272 133975
-244 -452.1070862 132974
-240 -453.5867004 135211
-236 -455.0392456 135690
-232 -456.4779968 135552
-228 -457.9144287 134097
-224 -459.3223877 134374
-220 -460.7270203 132632
-216 -462.117157 132044
-212 -463.4709167 131417
-208 -464.8087769 131885
-204 -466.1401672 131628
-200 -467.4331665 133379
-196 -468.7210693 132457
-192 -469.9963379 131778
-188 -471.2562561 132602
-184 -472.4967041 131201
-180 -473.7225952 128892
-176 -474.9406738 125309
-172 -476.1039124 129667
-168 -477.2745056 127197
-164 -478.4102478 128538
-160 -479.5195618 130134
-156 -480.6131897 129726
-152 -481.6983948 129003
-148 -482.7247314 131230
-144 -483.7522888 130222
-140 -484.756073 130023
-136 -485.7358093 130971
-132 -486.6871948 133056
-128 -487.6251221 132651
-124 -488.5288086 133293
-120 -489.4101868 134369
-116 -490.2852478 131886
-112 -491.105957 132680
-108 -491.8905945 137810
-104 -492.6782227 138538
-100 -493.4482117 134833
-96 -494.1871948 133505
-92 -494.8948364 133459
-88 -495.5746155 132239
-84 -496.2175598 134124
-80 -496.8332825 135136
-76 -497.4215088 135787
-72 -497.986084 137612
-68 -498.5302734 136210
-64 -499.0298157 137576
-60 -499.5071106 137006
-56 -499.9539795 136828
-52 -500.3672791 138836
-48 -500.7499695 138691
-44 -501.1107178 138292
-40 -501.4434204 137730
-36 -501.7456055 135160
-32 -502.0160828 134206
-28 -502.2600708 132863
-24 -502.4629211 132397
-20 -502.6347656 131789
-16 -502.7833252 131630
-12 -502.8891602 132032
-8 -502.9684448 131974
-4 -503.0147705 132696
0 -503.0357056 131194
4 -503.021637 131705
8 -502.9750671 132398
12 -502.8955383 132832
16 -502.7837219 133067
20 -502.6404114 133556
24 -502.4699707 133443
28 -502.2643127 132867
32 -502.0272827 134550
36 -501.763092 134152
40 -501.4725952 132527
44 -501.1481323 130672
48 -500.7926941 129330
52 -500.4036255 129652
56 -499.9796143 129299
60 -499.5228271 129648
64 -499.033905 131620
68 -498.5204163 133093
72 -497.9786987 135593
76 -497.4028015 137084
80 -496.8072205 136988
84 -496.2032471 133498
88 -495.5523682 133645
92 -494.8766785 133539
96 -494.1799622 134043
100 -493.4546509 131944
104 -492.6896057 133194
108 -491.9060364 133062
112 -491.0997009 132412
116 -490.2533875 134600
120 -489.4130249 133706
124 -488.5344238 131707
128 -487.6175842 132215
132 -486.6887512 131524
136 -485.7276001 131753
140 -484.7618408 129342
144 -483.7598572 129908
148 -482.7173157 129026
152 -481.6704712 126258
156 -480.6099854 125703
160 -479.5203247 127592
164 -478.4030457 128509
168 -477.263916 129236
172 -476.1222229 126288
176 -474.942749 127691
180 -473.7481079 128007
184 -472.5477905 124041
188 -471.3146973 123353
192 -470.0574036 125823
196 -468.7715759 129073
200 -467.479126 127720
204 -466.1436157 131679
208 -464.8132629 131345
212 -463.4767456 130545
216 -462.1120605 131679
220 -460.7272644 134008
224 -459.3358154 132089
228 -457.9088745 134044
232 -456.4783325 137169
236 -455.0363159 136562
240 -453.5737305 138334
244 -452.0884094 139674
248 -450.5882263 141845
252 -449.072876 143779
256 -447.586731 138510
260 -446.0462341 139746
264 -444.5004272 141054
268 -442.943512 140672
272 -441.3671265 142718
276 -439.801178 141119
280 -438.1932983 144419
284 -436.5908813 141090
288 -434.9654541 142061
292 -433.3551941 141865
296 -431.7357178 140741
300 -430.0831909 141178
304 -428.4230347 138338
308 -426.7781372 133027
312 -425.1005249 134404
316 -423.4230652 134298
320 -421.7506409 131204
324 -420.0575867 132282
328 -418.3771973 131260
332 -416.6737671 131268
336 -414.9642029 132254
340 -413.2467041 133221
344 -411.5427246 135573
348 -409.8314819 134701
352 -408.1046143 138071
356 -406.3927917 137565
360 -404.6699219 135721
364 -402.9302979 136419
368 -401.2090454 131728
372 -399.4659729 133082
376 -397.7002563 133941
380 -395.9354553 137643
384 -394.1771851 135391
388 -392.4233398 137669
392 -390.6389771 139060
396 -388.8349304 142909
400 -387.045166 145340
404 -385.2301636 146559
408 -383.4329529 143997
412 -381.6180725 143894
416 -379.8076782 140049
420 -377.9571533 139942
424 -376.0991516 137122
428 -374.2156677 137219
432 -372.3098755 138766
436 -370.4284973 138476
440 -368.5109558 133583
444 -366.5797424 134241
448 -364.6265869 135808
452 -362.6523743 132396
456 -360.6789856 130727
460 -358.6040344 134254
464 -356.6211243 131423
468 -354.5003967 123482
472 -352.4973755 122143
476 -350.2010498 120689
480 -348.3207703 114850
484 -345.6355896 118568
488 -343.9333801 120164
492 -340.7217407 128195
496 -339.3575134 119032
500 -335.1820374 120188
504 -334.4598999 121355
512 -328.9236755 125864
#NITER = 55 dk=0.0004899234713
-512 -340.6889648 143667
-504 -346.2479248 150338
-500 -346.960083 146970
-496 -351.1360168 151375
-492 -352.4971619 152923
-488 -355.6845398 148600
-484 -357.3955994 152150
-480 -360.0333862 152801
-476 -361.9635315 149961
-472 -364.2956543 150240
-468 -366.2660217 149409
-464 -368.4473877 145557
-460 -370.4297485 146803
-456 -372.5098877 144884
-452 -374.436676 153114
-448 -376.4255371 153880
-444 -378.3684387 158745
-440 -380.3345947 154954
-436 -382.256134 153772
-432 -384.157135 151273
-428 -386.0341797 153980
-424 -387.9407349 146810
-420 -389.8175049 145713
-416 -391.6546631 147763
-412 -393.4984741 145156
-408 -395.3291931 145590
-404 -397.1303101 148610
-400 -398.9653625 143300
-396 -400.749176 146302
-392 -402.5343018 143352
-388 -404.326355 146337
-384 -406.0836487 144618
-380 -407.8344421 150771
-376 -409.6035156 148761
-372 -411.3530884 148030
-368 -413.0937805 148022
-364 -414.8396912 147484
-360 -416.5643616 145674
-356 -418.2938232 147830
-352 -420.0079956 145985
-348 -421.7194214 146148
-344 -423.4050903 149565
-340 -425.0930786 150687
-336 -426.8193054 146253
-332 -428.5325623 141425
-328 -430.2009888 148177
-324 -431.887085 151066
-320 -433.5766907 148017
-316 -435.2575073 151930
-312 -436.9188843 151368
-308 -438.5819702 155206
-304 -440.2458191 152705
-300 -441.8950195 152089
-296 -443.5021667 155360
-292 -445.127533 153587
-288 -446.7745667 150510
-284 -448.4032288 146380
-280 -450.0128174 144850
-276 -451.6067505 146143
-272 -453.1860046 145537
-268 -454.7593384 145588
-264 -456.3210449 144047
-260 -457.8653564 141432
-256 -459.3917847 142981
-252 -460.9235229 139962
-248 -462.4308472 143037
-244 -463.9049988 145080
-240 -465.4013062 141571
-236 -466.8573608 142165
-232 -468.295105 143147
-228 -469.7207336 143590
-224 -471.1307678 144752
-220 -472.5223389 143665
-216 -473.9080505 144726
-212 -475.2570496 147050
-208 -476.5984497 144969
-204 -477.9279175 145761
-200 -479.2341309 146782
-196 -480.5150757 149212
-192 -481.7852173 147484
-188 -483.0513611 144725
-184 -484.281189 146028
-180 -485.4893188 146544
-176 -486.6791992 147340
-172 -487.8766479 144017
-168 -489.0279846 146225
-164 -490.1742249 143209
-160 -491.2958679 144206
-156 -492.3863831 144854
-152 -493.4659729 142202
-148 -494.5094299 143611
-144 -495.5292969 144940
-140 -496.5315552 143943
-136 -497.5185547 142398
-132 -498.4857178 142392
-128 -499.4205933 142892
-124 -500.3291016 143912
-120 -501.2185364 144971
-116 -502.0749512 145381
-112 -502.9016418 147896
-108 -503.7242126 147034
-104 -504.5171204 147213
-100 -505.2600098 148114
-96 -505.9890747 146918
-92 -506.6963806 146903
-88 -507.3669739 147498
-84 -508.0240784 145028
-80 -508.6473083 143457
-76 -509.2403564 143510
-72 -509.8182678 142223
-68 -510.3522339 143138
-64 -510.8617554 143496
-60 -511.3348999 143720
-56 -511.7804565 144473
-52 -512.208313 142949
-48 -512.5899658 143837
-44 -512.9478149 143328
-40 -513.2764893 143627
-36 -513.5598145 147695
-32 -513.8232422 147823
-28 -514.0571289 147315
-24 -514.2564697 147373
-20 -514.4237061 147241
-16 -514.5710449 145808
-12 -514.6799316 146276
-8 -514.7587891 145024
-4 -514.8106079 144012
0 -514.8201294 144616
4 -514.8099365 143941
8 -514.7686157 143349
12 -514.6923828 142328
16 -514.5823364 141423
20 -514.442688 140225
24 -514.2714233 141767
28 -514.0614014 144202
32 -513.8369751 143649
36 -513.5698242 143331
40 -513.2671509 144163
44 -512.9285889 146234
48 -512.5628052 148028
52 -512.1762085 148259
56 -511.7495117 150407
60 -511.2954102 150941
64 -510.8215942 149965
68 -510.3192139 149576
72 -509.7961121 147890
76 -509.2311401 149021
80 -508.6348572 150234
84 -508.0050964 150693
88 -507.3553162 150414
92 -506.678833 150703
96 -505.9858704 150863
100 -505.2447815 153481
104 -504.4891663 152326
108 -503.7046204 151596
112 -502.8933716 152648
116 -502.063446 148567
120 -501.2164307 147782
124 -500.3227539 149875
128 -499.4097595 151988
132 -498.475708 151584
136 -497.5162964 151539
140 -496.5320435 152403
144 -495.5344238 149007
148 -494.4850769 153049
152 -493.4165649 155814
156 -492.3516541 154490
160 -491.2769165 151933
164 -490.1668091 151064
168 -489.0333252 150462
172 -487.8685303 151736
176 -486.7001038 150043
180 -485.5079346 149096
184 -484.2761536 150977
188 -483.0375061 150087
192 -481.8000488 148538
196 -480.5397034 146503
200 -479.2367249 146750
204 -477.9317322 145874
208 -476.5988464 145707
212 -475.2562256 146181
216 -473.900177 147179
220 -472.5329285 143608
224 -471.1270447 144958
228 -469.7147827 143974
232 -468.307312 140268
236 -466.8608398 138562
240 -465.4111633 136865
244 -463.9354858 136850
248 -462.4507141 138338
252 -460.9489136 135629
256 -459.425415 139528
260 -457.8938293 137339
264 -456.3573303 137250
268 -454.797699 137330
272 -453.2357483 137395
276 -451.6585388 133910
280 -450.073761 132197
284 -448.4480286 135065
288 -446.8294678 136113
292 -445.2178345 135841
296 -443.5903931 135707
300 -441.940979 137973
304 -440.260498 141787
308 -438.5764465 147523
312 -436.9091187 146522
316 -435.230896 148193
320 -433.5351562 149927
324 -431.8502808 149600
328 -430.1621399 151669
332 -428.4587708 154319
336 -426.7566833 153687
340 -425.0464783 153325
344 -423.3599854 148575
348 -421.6423035 150023
352 -419.9401245 150670
356 -418.2246399 146770
360 -416.4882812 147978
364 -414.7537842 147184
368 -412.9975281 152940
372 -411.264679 151681
376 -409.5054016 153717
380 -407.7678833 153583
384 -405.993103 154607
388 -404.2559509 154068
392 -402.4816284 151410
396 -400.704895 149673
400 -398.9320068 149097
404 -397.1253357 149029
408 -395.3104858 147066
412 -393.4949036 147172
416 -391.6574402 143526
420 -389.8061523 146894
424 -387.9277649 145237
428 -386.0450134 145516
432 -384.1504211 146219
436 -382.2669373 144633
440 -380.313446 145651
444 -378.387146 143890
448 -376.4455872 142902
452 -374.4459229 143918
456 -372.4598389 143186
460 -370.4115295 145510
464 -368.4072876 141207
468 -366.2242432 149246
472 -364.2103271 146349
476 -361.9020081 145554
480 -359.972168 146456
484 -357.3188171 158017
488 -355.6300049 147479
492 -352.4830627 147387
496 -351.0446472 153297
500 -346.8788452 147077
504 -346.1663818 159716
512 -340.666626 141254
#NITER = 56 dk=0.000445726019
-512 -352.564209 164675
-504 -358.1685791 160577
-500 -358.8580627 165914
-496 -363.0635376 160622
-492 -364.434845 167111
-488 -367.5935669 162053
-484 -369.3282166 162551
-480 -371.9702759 165574
-476 -373.8816528 167775
-472 -376.2156372 163763
-468 -378.1804504 165001
-464 -380.3357239 163568
-460 -382.3265991 170622
-456 -384.3935852 165999
-452 -386.3756104 169258
-448 -388.3694763 170315
-444 -390.3435059 165273
-440 -392.2854919 166692
-436 -394.1993713 163182
-432 -396.0839844 167009
-428 -397.9787598 160666
-424 -399.837616 166929
-420 -401.7069092 166153
-416 -403.5580139 165212
-412 -405.3840332 164948
-408 -407.2177429 164614
-404 -409.0393982 167225
-400 -410.8380737 164965
-396 -412.6426086 162045
-392 -414.4073486 167875
-388 -416.2200317 161502
-384 -417.9655151 167842
-380 -419.7579651 163752
-376 -421.5136108 165134
-372 -423.2582703 162327
-368 -424.9989014 159645
-364 -426.7411804 159552
-360 -428.4534912 161348
-356 -430.1976318 158478
-352 -431.8992615 160713
-348 -433.6117859 161162
-344 -435.3205872 165634
-340 -437.0160522 166898
-336 -438.7124023 167166
-332 -440.3920898 169428
-328 -442.1071472 162245
-324 -443.812561 156831
-320 -445.481781 159309
-316 -447.1886902 154702
-312 -448.846344 157246
-308 -450.5344849 154723
-304 -452.1820679 156597
-300 -453.82724 157640
-296 -455.455658 159861
-292 -457.0695496 158681
-288 -458.6963501 157108
-284 -460.2971802 158033
-280 -461.8962708 160504
-276 -463.4990845 157365
-272 -465.0741882 158644
-268 -466.6478882 153835
-264 -468.1989441 157882
-260 -469.7249451 161554
-256 -471.2622375 165062
-252 -472.772644 166847
-248 -474.3016968 161055
-244 -475.7900391 162966
-240 -477.2618713 159744
-236 -478.7221069 158086
-232 -480.166748 160776
-228 -481.595459 159580
-224 -483.0135498 160241
-220 -484.397583 162448
-216 -485.7906494 159165
-212 -487.1555786 158738
-208 -488.4827271 162235
-204 -489.817627 162401
-200 -491.1308289 162335
-196 -492.4281921 162467
-192 -493.6867065 164672
-188 -494.93396 166043
-184 -496.1727295 164837
-180 -497.3843994 164878
-176 -498.5797119 165098
-172 -499.7543335 165949
-168 -500.9208984 166222
-164 -502.0462952 167211
-160 -503.1748657 165277
-156 -504.2698669 165485
-152 -505.3309631 169444
-148 -506.3843079 167777
-144 -507.4133606 166204
-140 -508.4087219 165381
-136 -509.3849487 166088
-132 -510.3520508 164769
-128 -511.2904358 161409
-124 -512.2060547 160204
-120 -513.1028442 157001
-116 -513.9620361 155283
-112 -514.8059082 153519
-108 -515.6226196 154180
-104 -516.416748 154413
-100 -517.1657715 155272
-96 -517.8867188 155043
-92 -518.5939331 153014
-88 -519.2685547 153409
-84 -519.9087524 155316
-80 -520.5211182 157761
-76 -521.114502 157164
-72 -521.6834106 156281
-68 -522.2238159 155902
-64 -522.7358398 155668
-60 -523.2105103 156392
-56 -523.6613159 157037
-52 -524.0785522 157818
-48 -524.4664307 157108
-44 -524.8206787 156633
-40 -525.1514893 156788
-36 -525.4627075 155483
-32 -525.7269897 156481
-28 -525.9574585 156084
-24 -526.1571655 154898
-20 -526.3235474 156650
-16 -526.4611206 157616
-12 -526.5731812 156771
-8 -526.6434326 158404
-4 -526.6882324 159697
0 -526.7019653 160634
4 -526.6870728 161147
8 -526.6416626 162397
12 -526.5582886 162848
16 -526.4418335 163814
20 -526.2937012 166581
24 -526.1333618 164514
28 -525.9403687 163881
32 -525.7120972 162304
36 -525.442749 163467
40 -525.145874 161715
44 -524.8215332 160817
48 -524.4679565 159102
52 -524.0829468 158530
56 -523.6705933 157035
60 -523.2200317 157842
64 -522.7397461 156931
68 -522.2348022 157638
72 -521.7003174 157871
76 -521.1430054 156701
80 -520.5548096 156441
84 -519.9281006 158167
88 -519.2764893 160020
92 -518.6019287 161003
96 -517.9099731 158374
100 -517.1860962 157917
104 -516.4229736 158164
108 -515.633606 157728
112 -514.8292847 156512
116 -513.972229 160742
120 -513.1199341 160935
124 -512.2402954 158997
128 -511.3413086 158979
132 -510.4046021 162661
136 -509.4448853 163497
140 -508.4663391 162658
144 -507.446167 163998
148 -506.423584 162610
152 -505.3729858 161033
156 -504.29953 161025
160 -503.2080994 160018
164 -502.0922546 161111
168 -500.9548035 160155
172 -499.7984314 161755
176 -498.6187744 161180
180 -497.4202881 160407
184 -496.2010498 160900
188 -494.9564819 162296
192 -493.7086487 164335
196 -492.4345093 163013
200 -491.1332092 163457
204 -489.8222351 161304
208 -488.4881897 158107
212 -487.1488342 156321
216 -485.7995911 154942
220 -484.4077759 159100
224 -483.0112305 155370
228 -481.5921631 154657
232 -480.1586304 157506
236 -478.6999207 161715
240 -477.237915 160784
244 -475.7621155 159175
248 -474.2881775 157142
252 -472.7666016 161842
256 -471.2714233 162135
260 -469.7240295 166135
264 -468.1868896 167915
268 -466.6278381 165170
272 -465.0663757 166382
276 -463.4634705 170384
280 -461.8658142 172450
284 -460.2615356 173745
288 -458.6506958 173780
292 -457.0370789 173425
296 -455.4086609 172409
300 -453.7757874 168938
304 -452.1225891 168514
308 -450.4781799 165851
312 -448.8040466 164989
316 -447.1371765 164541
320 -445.453064 166668
324 -443.7659912 165396
328 -442.0915833 160073
332 -440.4055481 160293
336 -438.6993713 159320
340 -436.9867859 162480
344 -435.2688293 162300
348 -433.5608521 162577
352 -431.8629761 159472
356 -430.1212769 166380
360 -428.3930969 163227
364 -426.6532288 163285
368 -424.9353333 155210
372 -423.1942139 159879
376 -421.4482727 159117
380 -419.7098694 154501
384 -417.9417419 156419
388 -416.2011108 148025
392 -414.4093628 152873
396 -412.6210938 155907
400 -410.8443604 155177
404 -409.0372314 154520
408 -407.209137 157708
412 -405.3942566 154103
416 -403.5317078 157061
420 -401.7036133 155376
424 -399.8138733 159159
428 -397.9330444 162218
432 -396.0432739 162035
436 -394.1488953 159686
440 -392.2024231 167857
444 -390.2639465 165502
448 -388.3154907 162004
452 -386.322937 161370
456 -384.3317261 161587
460 -382.29953 157471
464 -380.2652588 163045
468 -378.1376038 160056
472 -376.1040649 171311
476 -373.7903137 165691
480 -371.8666382 168557
484 -369.2892761 152608
488 -367.5314331 160483
492 -364.3838806 153643
496 -362.9847717 162836
500 -358.7775574 164991
504 -358.147522 156262
512 -352.5249329 188713
#NITER = 57 dk=0.0004956387439
-512 -364.5759277 203203
-504 -370.1551208 196747
-500 -370.8772888 192896
-496 -375.050354 179651
-492 -376.4612732 178725
-488 -379.5892334 185650
-484 -381.3269653 188973
-480 -383.9874573 183677
-476 -385.9120178 180180
-472 -388.2218018 180669
-468 -390.1941528 184417
-464 -392.3406982 180269
-460 -394.3738098 179946
-456 -396.4133301 174925
-452 -398.4147949 173659
-448 -400.4148865 173273
-444 -402.3588562 173675
-440 -404.3093872 175316
-436 -406.2019958 178366
-432 -408.1098022 179552
-428 -409.9658508 182722
-424 -411.8629456 179203
-420 -413.7275696 174914
-416 -415.572998 178414
-412 -417.3974304 181334
-408 -419.2290955 180297
-404 -421.0664978 178759
-400 -422.8515625 180048
-396 -424.6382446 180525
-392 -426.438324 178510
-388 -428.2123108 177692
-384 -429.9963074 171613
-380 -431.7640686 169333
-376 -433.5281372 166781
-372 -435.2556458 170767
-368 -436.9796143 171993
-364 -438.7213135 172106
-360 -440.4448242 175473
-356 -442.17099 179414
-352 -443.8866272 180038
-348 -445.6019592 180784
-344 -447.3381348 179424
-340 -449.0411987 183347
-336 -450.7391357 182766
-332 -452.4322815 180148
-328 -454.1040039 182997
-324 -455.7754822 187945
-320 -457.4603882 186653
-316 -459.1379395 180407
-312 -460.8119202 184294
-308 -462.4838867 182246
-304 -464.1434937 179876
-300 -465.7953186 181766
-296 -467.4377136 183042
-292 -469.0441895 187438
-288 -470.6610413 186425
-284 -472.2677307 187239
-280 -473.8823547 184466
-276 -475.4653931 187762
-272 -477.0486145 187643
-268 -478.5915222 190917
-264 -480.1685486 186280
-260 -481.7175293 184940
-256 -483.2763062 178837
-252 -484.7974854 177219
-248 -486.2911987 179123
-244 -487.7913208 176951
-240 -489.2431946 180600
-236 -490.6929932 183577
-232 -492.1545105 180455
-228 -493.5757446 180326
-224 -494.9979858 179579
-220 -496.3956909 178303
-216 -497.7683411 180803
-212 -499.1305847 180637
-208 -500.4795227 180880
-204 -501.8154602 180441
-200 -503.1282349 180794
-196 -504.4264221 179127
-192 -505.6984253 177794
-188 -506.953949 178073
-184 -508.1854553 179573
-180 -509.3973694 180594
-176 -510.5939941 179186
-172 -511.7737732 178958
-168 -512.9419556 175332
-164 -514.0733032 176642
-160 -515.1902466 174541
-156 -516.286499 173154
-152 -517.3712158 171478
-148 -518.4146729 173659
-144 -519.4343262 173213
-140 -520.4247437 178051
-136 -521.4052124 177202
-132 -522.3643799 175931
-128 -523.2821045 176774
-124 -524.1902466 177746
-120 -525.0668335 179005
-116 -525.9150391 182612
-112 -526.7474976 182609
-108 -527.5684814 179017
-104 -528.3641357 178100
-100 -529.1187134 177497
-96 -529.8381958 179649
-92 -530.5322266 181485
-88 -531.2094116 180810
-84 -531.8619385 180443
-80 -532.4899292 179841
-76 -533.0795288 180297
-72 -533.6428223 178990
-68 -534.1807861 179074
-64 -534.6913452 178543
-60 -535.1706543 176458
-56 -535.6255493 175902
-52 -536.0477295 174715
-48 -536.4310913 176766
-44 -536.7823486 177734
